Generation,Nice,Bullies
8859,2614,1, 
8860,2615,1, 
8861,2615,1, 
8862,2616,1, 
8863,2617,1, 
8864,2616,1, 
8865,2617,1, 
8866,2617,1, 
8867,2616,1, 
8868,2616,1, 
8869,2617,1, 
8870,2617,1, 
8871,2617,1, 
8872,2617,1, 
8873,2617,1, 
8874,2618,1, 
8875,2618,1, 
8876,2618,1, 
8877,2618,1, 
8878,2618,1, 
8879,2619,1, 
8880,2619,1, 
8881,2619,1, 
8882,2619,1, 
8883,2619,1, 
8884,2620,1, 
8885,2620,1, 
8886,2621,1, 
8887,2621,1, 
8888,2623,1, 
8889,2624,1, 
8890,2624,1, 
8891,2624,1, 
8892,2624,1, 
8893,2624,1, 
8894,2624,1, 
8895,2625,1, 
8896,2625,1, 
8897,2626,1, 
8898,2627,1, 
8899,2627,1, 
8900,2627,1, 
8901,2627,1, 
8902,2627,1, 
8903,2628,1, 
8904,2629,1, 
8905,2629,1, 
8906,2630,1, 
8907,2631,1, 
8908,2632,1, 
8909,2633,1, 
8910,2633,1, 
8911,2634,1, 
8912,2634,1, 
8913,2634,1, 
8914,2635,1, 
8915,2636,1, 
8916,2636,1, 
8917,2637,1, 
8918,2637,1, 
8919,2637,1, 
8920,2637,1, 
8921,2637,1, 
8922,2637,1, 
8923,2637,1, 
8924,2637,1, 
8925,2638,1, 
8926,2638,1, 
8927,2638,1, 
8928,2638,1, 
8929,2638,1, 
8930,2638,1, 
8931,2639,1, 
8932,2639,1, 
8933,2641,1, 
8934,2642,1, 
8935,2642,1, 
8936,2642,1, 
8937,2642,1, 
8938,2642,1, 
8939,2642,1, 
8940,2643,1, 
8941,2643,1, 
8942,2643,1, 
8943,2643,1, 
8944,2643,1, 
8945,2644,1, 
8946,2644,1, 
8947,2644,1, 
8948,2644,1, 
8949,2645,1, 
8950,2645,1, 
8951,2645,1, 
8952,2645,1, 
8953,2645,1, 
8954,2645,1, 
8955,2645,1, 
8956,2646,1, 
8957,2646,1, 
8958,2645,1, 
8959,2645,1, 
8960,2646,1, 
8961,2647,1, 
8962,2647,1, 
8963,2647,1, 
8964,2648,1, 
8965,2649,1, 
8966,2650,1, 
8967,2651,1, 
8968,2652,1, 
8969,2652,1, 
8970,2653,1, 
8971,2653,1, 
8972,2653,1, 
8973,2653,1, 
8974,2654,1, 
8975,2654,1, 
8976,2655,1, 
8977,2655,1, 
8978,2655,1, 
8979,2656,1, 
8980,2656,1, 
8981,2656,1, 
8982,2656,1, 
8983,2656,1, 
8984,2656,1, 
8985,2656,1, 
8986,2656,1, 
8987,2655,1, 
8988,2655,1, 
8989,2656,1, 
8990,2656,1, 
8991,2656,1, 
8992,2656,1, 
8993,2656,1, 
8994,2657,1, 
8995,2657,1, 
8996,2658,1, 
8997,2658,1, 
8998,2659,1, 
8999,2659,1, 
9000,2659,1, 
9001,2659,1, 
9002,2659,1, 
9003,2659,1, 
9004,2660,1, 
9005,2660,1, 
9006,2660,1, 
9007,2660,1, 
9008,2660,1, 
9009,2661,1, 
9010,2660,1, 
9011,2660,1, 
9012,2661,1, 
9013,2662,1, 
9014,2662,1, 
9015,2662,1, 
9016,2663,1, 
9017,2664,1, 
9018,2664,1, 
9019,2664,1, 
9020,2665,1, 
9021,2666,1, 
9022,2667,1, 
9023,2668,1, 
9024,2668,1, 
9025,2668,1, 
9026,2668,1, 
9027,2668,1, 
9028,2668,1, 
9029,2669,1, 
9030,2669,1, 
9031,2670,1, 
9032,2670,1, 
9033,2670,1, 
9034,2670,1, 
9035,2670,1, 
9036,2671,1, 
9037,2671,1, 
9038,2671,1, 
9039,2671,1, 
9040,2671,1, 
9041,2671,1, 
9042,2671,1, 
9043,2672,1, 
9044,2672,1, 
9045,2672,1, 
9046,2673,1, 
9047,2673,1, 
9048,2673,1, 
9049,2674,1, 
9050,2675,1, 
9051,2675,1, 
9052,2676,1, 
9053,2677,1, 
9054,2677,1, 
9055,2678,1, 
9056,2678,1, 
9057,2678,1, 
9058,2678,1, 
9059,2678,1, 
9060,2679,1, 
9061,2679,1, 
9062,2679,1, 
9063,2679,1, 
9064,2679,1, 
9065,2679,1, 
9066,2679,1, 
9067,2679,1, 
9068,2680,1, 
9069,2680,1, 
9070,2681,1, 
9071,2682,1, 
9072,2683,1, 
9073,2683,1, 
9074,2684,1, 
9075,2684,1, 
9076,2684,1, 
9077,2684,1, 
9078,2684,1, 
9079,2684,1, 
9080,2684,1, 
9081,2684,1, 
9082,2684,1, 
9083,2684,1, 
9084,2684,1, 
9085,2685,1, 
9086,2685,1, 
9087,2686,1, 
9088,2687,1, 
9089,2687,1, 
9090,2687,1, 
9091,2687,1, 
9092,2687,1, 
9093,2687,1, 
9094,2687,1, 
9095,2687,1, 
9096,2687,1, 
9097,2688,1, 
9098,2688,1, 
9099,2688,1, 
9100,2689,1, 
9101,2689,1, 
9102,2689,1, 
9103,2689,1, 
9104,2690,1, 
9105,2691,1, 
9106,2691,1, 
9107,2691,1, 
9108,2691,1, 
9109,2691,1, 
9110,2692,1, 
9111,2694,1, 
9112,2694,1, 
9113,2694,1, 
9114,2695,1, 
9115,2695,1, 
9116,2695,1, 
9117,2695,1, 
9118,2695,1, 
9119,2696,1, 
9120,2696,1, 
9121,2697,1, 
9122,2697,1, 
9123,2697,1, 
9124,2698,1, 
9125,2698,1, 
9126,2699,1, 
9127,2699,1, 
9128,2699,1, 
9129,2700,1, 
9130,2700,1, 
9131,2701,1, 
9132,2701,1, 
9133,2701,1, 
9134,2701,1, 
9135,2702,1, 
9136,2702,1, 
9137,2702,1, 
9138,2702,1, 
9139,2703,1, 
9140,2703,1, 
9141,2703,1, 
9142,2703,1, 
9143,2703,1, 
9144,2704,1, 
9145,2704,1, 
9146,2704,1, 
9147,2704,1, 
9148,2704,1, 
9149,2704,1, 
9150,2705,1, 
9151,2706,1, 
9152,2706,1, 
9153,2707,1, 
9154,2707,1, 
9155,2707,1, 
9156,2707,1, 
9157,2708,1, 
9158,2708,1, 
9159,2708,1, 
9160,2708,1, 
9161,2709,1, 
9162,2708,1, 
9163,2709,1, 
9164,2709,1, 
9165,2709,1, 
9166,2710,1, 
9167,2711,1, 
9168,2712,1, 
9169,2713,1, 
9170,2714,1, 
9171,2714,1, 
9172,2714,1, 
9173,2714,1, 
9174,2715,1, 
9175,2716,1, 
9176,2716,1, 
9177,2716,1, 
9178,2717,1, 
9179,2717,1, 
9180,2717,1, 
9181,2717,1, 
9182,2717,1, 
9183,2718,1, 
9184,2719,1, 
9185,2719,1, 
9186,2720,1, 
9187,2721,1, 
9188,2721,1, 
9189,2722,1, 
9190,2723,1, 
9191,2723,1, 
9192,2724,1, 
9193,2724,1, 
9194,2724,1, 
9195,2725,1, 
9196,2727,1, 
9197,2728,1, 
9198,2728,1, 
9199,2729,1, 
9200,2730,1, 
9201,2730,1, 
9202,2731,1, 
9203,2731,1, 
9204,2731,1, 
9205,2731,1, 
9206,2732,1, 
9207,2732,1, 
9208,2732,1, 
9209,2732,1, 
9210,2732,1, 
9211,2732,1, 
9212,2732,1, 
9213,2732,1, 
9214,2733,1, 
9215,2734,1, 
9216,2735,1, 
9217,2735,1, 
9218,2735,1, 
9219,2736,1, 
9220,2737,1, 
9221,2737,1, 
9222,2737,1, 
9223,2738,1, 
9224,2738,1, 
9225,2739,1, 
9226,2739,1, 
9227,2739,1, 
9228,2739,1, 
9229,2739,1, 
9230,2739,1, 
9231,2740,1, 
9232,2740,1, 
9233,2740,1, 
9234,2741,1, 
9235,2741,1, 
9236,2742,1, 
9237,2743,1, 
9238,2744,1, 
9239,2744,1, 
9240,2743,1, 
9241,2743,1, 
9242,2744,1, 
9243,2744,1, 
9244,2744,1, 
9245,2745,1, 
9246,2745,1, 
9247,2746,1, 
9248,2748,1, 
9249,2747,1, 
9250,2747,1, 
9251,2747,1, 
9252,2747,1, 
9253,2748,1, 
9254,2748,1, 
9255,2748,1, 
9256,2749,1, 
9257,2750,1, 
9258,2751,1, 
9259,2752,1, 
9260,2752,1, 
9261,2752,1, 
9262,2752,1, 
9263,2753,1, 
9264,2753,1, 
9265,2753,1, 
9266,2754,1, 
9267,2755,1, 
9268,2755,1, 
9269,2756,1, 
9270,2756,1, 
9271,2756,1, 
9272,2757,1, 
9273,2758,1, 
9274,2758,1, 
9275,2758,1, 
9276,2759,1, 
9277,2760,1, 
9278,2760,1, 
9279,2760,1, 
9280,2760,1, 
9281,2760,1, 
9282,2760,1, 
9283,2760,1, 
9284,2761,1, 
9285,2763,1, 
9286,2764,1, 
9287,2764,1, 
9288,2765,1, 
9289,2765,1, 
9290,2765,1, 
9291,2766,1, 
9292,2766,1, 
9293,2766,1, 
9294,2766,1, 
9295,2767,1, 
9296,2767,1, 
9297,2768,1, 
9298,2768,1, 
9299,2768,1, 
9300,2768,1, 
9301,2768,1, 
9302,2768,1, 
9303,2768,1, 
9304,2769,1, 
9305,2769,1, 
9306,2770,1, 
9307,2770,1, 
9308,2770,1, 
9309,2770,1, 
9310,2771,1, 
9311,2772,1, 
9312,2772,1, 
9313,2772,1, 
9314,2772,1, 
9315,2773,1, 
9316,2774,1, 
9317,2774,1, 
9318,2774,1, 
9319,2774,1, 
9320,2775,1, 
9321,2775,1, 
9322,2776,1, 
9323,2777,1, 
9324,2777,1, 
9325,2777,1, 
9326,2777,1, 
9327,2778,1, 
9328,2778,1, 
9329,2778,1, 
9330,2778,1, 
9331,2778,1, 
9332,2779,1, 
9333,2779,1, 
9334,2779,1, 
9335,2779,1, 
9336,2780,1, 
9337,2780,1, 
9338,2780,1, 
9339,2781,1, 
9340,2783,1, 
9341,2783,1, 
9342,2784,1, 
9343,2784,1, 
9344,2785,1, 
9345,2785,1, 
9346,2785,1, 
9347,2786,1, 
9348,2787,1, 
9349,2787,1, 
9350,2787,1, 
9351,2788,1, 
9352,2788,1, 
9353,2788,1, 
9354,2788,1, 
9355,2788,1, 
9356,2789,1, 
9357,2789,1, 
9358,2790,1, 
9359,2790,1, 
9360,2791,1, 
9361,2791,1, 
9362,2791,1, 
9363,2792,1, 
9364,2792,1, 
9365,2793,1, 
9366,2794,1, 
9367,2794,1, 
9368,2794,1, 
9369,2794,1, 
9370,2794,1, 
9371,2795,1, 
9372,2795,1, 
9373,2795,1, 
9374,2797,1, 
9375,2797,1, 
9376,2797,1, 
9377,2797,1, 
9378,2796,1, 
9379,2797,1, 
9380,2798,1, 
9381,2798,1, 
9382,2798,1, 
9383,2799,1, 
9384,2800,1, 
9385,2800,1, 
9386,2801,1, 
9387,2800,1, 
9388,2800,1, 
9389,2800,1, 
9390,2800,1, 
9391,2800,1, 
9392,2800,1, 
9393,2801,1, 
9394,2801,1, 
9395,2802,1, 
9396,2802,1, 
9397,2802,1, 
9398,2802,1, 
9399,2802,1, 
9400,2802,1, 
9401,2802,1, 
9402,2803,1, 
9403,2803,1, 
9404,2803,1, 
9405,2803,1, 
9406,2804,1, 
9407,2805,1, 
9408,2805,1, 
9409,2806,1, 
9410,2806,1, 
9411,2806,1, 
9412,2806,1, 
9413,2806,1, 
9414,2807,1, 
9415,2807,1, 
9416,2807,1, 
9417,2808,1, 
9418,2808,1, 
9419,2809,1, 
9420,2809,1, 
9421,2810,1, 
9422,2810,1, 
9423,2810,1, 
9424,2810,1, 
9425,2810,1, 
9426,2810,1, 
9427,2810,1, 
9428,2810,1, 
9429,2811,1, 
9430,2810,1, 
9431,2810,1, 
9432,2810,1, 
9433,2810,1, 
9434,2810,1, 
9435,2810,1, 
9436,2811,1, 
9437,2811,1, 
9438,2812,1, 
9439,2812,1, 
9440,2812,1, 
9441,2813,1, 
9442,2813,1, 
9443,2814,1, 
9444,2815,1, 
9445,2815,1, 
9446,2815,1, 
9447,2815,1, 
9448,2815,1, 
9449,2816,1, 
9450,2816,1, 
9451,2817,1, 
9452,2817,1, 
9453,2818,1, 
9454,2818,1, 
9455,2818,1, 
9456,2818,1, 
9457,2818,1, 
9458,2818,1, 
9459,2818,1, 
9460,2819,1, 
9461,2819,1, 
9462,2819,1, 
9463,2820,1, 
9464,2820,1, 
9465,2820,1, 
9466,2820,1, 
9467,2820,1, 
9468,2821,1, 
9469,2822,1, 
9470,2822,1, 
9471,2822,1, 
9472,2822,1, 
9473,2823,1, 
9474,2823,1, 
9475,2823,1, 
9476,2823,1, 
9477,2824,1, 
9478,2824,1, 
9479,2824,1, 
9480,2825,1, 
9481,2825,1, 
9482,2825,1, 
9483,2825,1, 
9484,2826,1, 
9485,2827,1, 
9486,2828,1, 
9487,2828,1, 
9488,2829,1, 
9489,2829,1, 
9490,2830,1, 
9491,2830,1, 
9492,2830,1, 
9493,2830,1, 
9494,2830,1, 
9495,2830,1, 
9496,2830,1, 
9497,2830,1, 
9498,2830,1, 
9499,2830,1, 
9500,2830,1, 
9501,2832,1, 
9502,2833,1, 
9503,2833,1, 
9504,2833,1, 
9505,2834,1, 
9506,2835,1, 
9507,2836,1, 
9508,2837,1, 
9509,2838,1, 
9510,2838,1, 
9511,2838,1, 
9512,2838,1, 
9513,2838,1, 
9514,2838,1, 
9515,2838,1, 
9516,2838,1, 
9517,2839,1, 
9518,2839,1, 
9519,2840,1, 
9520,2840,1, 
9521,2840,1, 
9522,2841,1, 
9523,2842,1, 
9524,2843,1, 
9525,2843,1, 
9526,2843,1, 
9527,2844,1, 
9528,2844,1, 
9529,2845,1, 
9530,2846,1, 
9531,2846,1, 
9532,2847,1, 
9533,2847,1, 
9534,2847,1, 
9535,2848,1, 
9536,2848,1, 
9537,2849,1, 
9538,2849,1, 
9539,2850,1, 
9540,2851,1, 
9541,2851,1, 
9542,2852,1, 
9543,2852,1, 
9544,2853,1, 
9545,2853,1, 
9546,2853,1, 
9547,2853,1, 
9548,2853,1, 
9549,2854,1, 
9550,2854,1, 
9551,2855,1, 
9552,2855,1, 
9553,2856,1, 
9554,2856,1, 
9555,2856,1, 
9556,2856,1, 
9557,2856,1, 
9558,2856,1, 
9559,2856,1, 
9560,2856,1, 
9561,2856,1, 
9562,2857,1, 
9563,2858,1, 
9564,2859,1, 
9565,2859,1, 
9566,2859,1, 
9567,2859,1, 
9568,2859,1, 
9569,2859,1, 
9570,2859,1, 
9571,2859,1, 
9572,2859,1, 
9573,2860,1, 
9574,2860,1, 
9575,2861,1, 
9576,2861,1, 
9577,2861,1, 
9578,2861,1, 
9579,2861,1, 
9580,2861,1, 
9581,2862,1, 
9582,2863,1, 
9583,2863,1, 
9584,2863,1, 
9585,2863,1, 
9586,2863,1, 
9587,2864,1, 
9588,2864,1, 
9589,2864,1, 
9590,2865,1, 
9591,2865,1, 
9592,2866,1, 
9593,2866,1, 
9594,2867,1, 
9595,2867,1, 
9596,2867,1, 
9597,2867,1, 
9598,2868,1, 
9599,2869,1, 
9600,2869,1, 
9601,2869,1, 
9602,2870,1, 
9603,2871,1, 
9604,2871,1, 
9605,2872,1, 
9606,2872,1, 
9607,2873,1, 
9608,2873,1, 
9609,2873,1, 
9610,2873,1, 
9611,2873,1, 
9612,2874,1, 
9613,2874,1, 
9614,2874,1, 
9615,2874,1, 
9616,2874,1, 
9617,2874,1, 
9618,2874,1, 
9619,2874,1, 
9620,2874,1, 
9621,2875,1, 
9622,2875,1, 
9623,2875,1, 
9624,2875,1, 
9625,2876,1, 
9626,2877,1, 
9627,2878,1, 
9628,2877,1, 
9629,2878,1, 
9630,2878,1, 
9631,2878,1, 
9632,2878,1, 
9633,2879,1, 
9634,2880,1, 
9635,2881,1, 
9636,2881,1, 
9637,2882,1, 
9638,2882,1, 
9639,2883,1, 
9640,2884,1, 
9641,2884,1, 
9642,2885,1, 
9643,2885,1, 
9644,2885,1, 
9645,2886,1, 
9646,2886,1, 
9647,2887,1, 
9648,2887,1, 
9649,2887,1, 
9650,2887,1, 
9651,2887,1, 
9652,2887,1, 
9653,2887,1, 
9654,2887,1, 
9655,2887,1, 
9656,2887,1, 
9657,2887,1, 
9658,2888,1, 
9659,2888,1, 
9660,2888,1, 
9661,2887,1, 
9662,2887,1, 
9663,2888,1, 
9664,2888,1, 
9665,2888,1, 
9666,2888,1, 
9667,2888,1, 
9668,2889,1, 
9669,2889,1, 
9670,2889,1, 
9671,2890,1, 
9672,2890,1, 
9673,2891,1, 
9674,2891,1, 
9675,2891,1, 
9676,2891,1, 
9677,2891,1, 
9678,2892,1, 
9679,2892,1, 
9680,2892,1, 
9681,2892,1, 
9682,2892,1, 
9683,2893,1, 
9684,2893,1, 
9685,2894,1, 
9686,2895,1, 
9687,2895,1, 
9688,2896,1, 
9689,2896,1, 
9690,2897,1, 
9691,2897,1, 
9692,2897,1, 
9693,2897,1, 
9694,2898,1, 
9695,2898,1, 
9696,2898,1, 
9697,2898,1, 
9698,2898,1, 
9699,2898,1, 
9700,2898,1, 
9701,2898,1, 
9702,2898,1, 
9703,2898,1, 
9704,2898,1, 
9705,2898,1, 
9706,2898,1, 
9707,2898,1, 
9708,2898,1, 
9709,2898,1, 
9710,2898,1, 
9711,2899,1, 
9712,2899,1, 
9713,2900,1, 
9714,2899,1, 
9715,2900,1, 
9716,2900,1, 
9717,2901,1, 
9718,2902,1, 
9719,2902,1, 
9720,2903,1, 
9721,2904,1, 
9722,2904,1, 
9723,2905,1, 
9724,2905,1, 
9725,2906,1, 
9726,2908,1, 
9727,2908,1, 
9728,2908,1, 
9729,2908,1, 
9730,2908,1, 
9731,2909,1, 
9732,2910,1, 
9733,2911,1, 
9734,2911,1, 
9735,2911,1, 
9736,2911,1, 
9737,2912,1, 
9738,2912,1, 
9739,2912,1, 
9740,2912,1, 
9741,2912,1, 
9742,2912,1, 
9743,2913,1, 
9744,2914,1, 
9745,2914,1, 
9746,2914,1, 
9747,2914,1, 
9748,2914,1, 
9749,2914,1, 
9750,2914,1, 
9751,2915,1, 
9752,2916,1, 
9753,2917,1, 
9754,2918,1, 
9755,2919,1, 
9756,2920,1, 
9757,2920,1, 
9758,2920,1, 
9759,2921,1, 
9760,2921,1, 
9761,2921,1, 
9762,2921,1, 
9763,2922,1, 
9764,2923,1, 
9765,2923,1, 
9766,2923,1, 
9767,2923,1, 
9768,2923,1, 
9769,2923,1, 
9770,2924,1, 
9771,2925,1, 
9772,2925,1, 
9773,2925,1, 
9774,2926,1, 
9775,2927,1, 
9776,2928,1, 
9777,2927,1, 
9778,2927,1, 
9779,2927,1, 
9780,2927,1, 
9781,2927,1, 
9782,2928,1, 
9783,2928,1, 
9784,2930,1, 
9785,2930,1, 
9786,2930,1, 
9787,2930,1, 
9788,2930,1, 
9789,2930,1, 
9790,2930,1, 
9791,2931,1, 
9792,2932,1, 
9793,2932,1, 
9794,2932,1, 
9795,2932,1, 
9796,2933,1, 
9797,2933,1, 
9798,2933,1, 
9799,2933,1, 
9800,2934,1, 
9801,2935,1, 
9802,2935,1, 
9803,2935,1, 
9804,2936,1, 
9805,2936,1, 
9806,2936,1, 
9807,2936,1, 
9808,2936,1, 
9809,2936,1, 
9810,2937,1, 
9811,2937,1, 
9812,2937,1, 
9813,2938,1, 
9814,2938,1, 
9815,2938,1, 
9816,2939,1, 
9817,2940,1, 
9818,2940,1, 
9819,2940,1, 
9820,2941,1, 
9821,2941,1, 
9822,2941,1, 
9823,2940,1, 
9824,2940,1, 
9825,2940,1, 
9826,2941,1, 
9827,2941,1, 
9828,2941,1, 
9829,2942,1, 
9830,2943,1, 
9831,2943,1, 
9832,2943,1, 
9833,2944,1, 
9834,2944,1, 
9835,2945,1, 
9836,2945,1, 
9837,2946,1, 
9838,2946,1, 
9839,2947,1, 
9840,2948,1, 
9841,2948,1, 
9842,2949,1, 
9843,2950,1, 
9844,2950,1, 
9845,2950,1, 
9846,2950,1, 
9847,2951,1, 
9848,2952,1, 
9849,2952,1, 
9850,2953,1, 
9851,2953,1, 
9852,2954,1, 
9853,2954,1, 
9854,2954,1, 
9855,2954,1, 
9856,2955,1, 
9857,2956,1, 
9858,2956,1, 
9859,2957,1, 
9860,2957,1, 
9861,2958,1, 
9862,2958,1, 
9863,2958,1, 
9864,2959,1, 
9865,2959,1, 
9866,2960,1, 
9867,2960,1, 
9868,2960,1, 
9869,2960,1, 
9870,2961,1, 
9871,2962,1, 
9872,2962,1, 
9873,2962,1, 
9874,2962,1, 
9875,2963,1, 
9876,2963,1, 
9877,2963,1, 
9878,2963,1, 
9879,2964,1, 
9880,2964,1, 
9881,2964,1, 
9882,2965,1, 
9883,2965,1, 
9884,2965,1, 
9885,2965,1, 
9886,2966,1, 
9887,2967,1, 
9888,2967,1, 
9889,2968,1, 
9890,2968,1, 
9891,2969,1, 
9892,2970,1, 
9893,2971,1, 
9894,2971,1, 
9895,2972,1, 
9896,2972,1, 
9897,2972,1, 
9898,2972,1, 
9899,2972,1, 
9900,2973,1, 
9901,2973,1, 
9902,2974,1, 
9903,2974,1, 
9904,2974,1, 
9905,2974,1, 
9906,2975,1, 
9907,2975,1, 
9908,2976,1, 
9909,2976,1, 
9910,2976,1, 
9911,2976,1, 
9912,2976,1, 
9913,2976,1, 
9914,2977,1, 
9915,2977,1, 
9916,2977,1, 
9917,2978,1, 
9918,2978,1, 
9919,2978,1, 
9920,2978,1, 
9921,2978,1, 
9922,2978,1, 
9923,2978,1, 
9924,2978,1, 
9925,2979,1, 
9926,2979,1, 
9927,2979,1, 
9928,2980,1, 
9929,2980,1, 
9930,2980,1, 
9931,2980,1, 
9932,2980,1, 
9933,2980,1, 
9934,2981,1, 
9935,2982,1, 
9936,2981,1, 
9937,2981,1, 
9938,2982,1, 
9939,2982,1, 
9940,2982,1, 
9941,2982,1, 
9942,2982,1, 
9943,2982,1, 
9944,2982,1, 
9945,2983,1, 
9946,2984,1, 
9947,2984,1, 
9948,2985,1, 
9949,2986,1, 
9950,2986,1, 
9951,2987,1, 
9952,2988,1, 
9953,2989,1, 
9954,2990,1, 
9955,2990,1, 
9956,2990,1, 
9957,2991,1, 
9958,2991,1, 
9959,2991,1, 
9960,2991,1, 
9961,2991,1, 
9962,2991,1, 
9963,2991,1, 
9964,2991,1, 
9965,2992,1, 
9966,2992,1, 
9967,2992,1, 
9968,2992,1, 
9969,2992,1, 
9970,2992,1, 
9971,2993,1, 
9972,2993,1, 
9973,2994,1, 
9974,2995,1, 
9975,2995,1, 
9976,2995,1, 
9977,2995,1, 
9978,2995,1, 
9979,2995,1, 
9980,2995,1, 
9981,2996,1, 
9982,2996,1, 
9983,2996,1, 
9984,2997,1, 
9985,2998,1, 
9986,2999,1, 
9987,3000,1, 
9988,3001,1, 
9989,3002,1, 
9990,3003,1, 
9991,3003,1, 
9992,3003,1, 
9993,3003,1, 
9994,3004,1, 
9995,3004,1, 
9996,3005,1, 
9997,3006,1, 
9998,3006,1, 
9999,3006,1, 
10000,3006,1, 
10001,3006,1, 
10002,3006,1, 
10003,3006,1, 
10004,3006,1, 
10005,3006,1, 
10006,3006,1, 
10007,3007,1, 
10008,3007,1, 
10009,3007,1, 
10010,3007,1, 
10011,3007,1, 
10012,3007,1, 
10013,3008,1, 
10014,3008,1, 
10015,3008,1, 
10016,3009,1, 
10017,3009,1, 
10018,3009,1, 
10019,3009,1, 
10020,3009,1, 
10021,3009,1, 
10022,3009,1, 
10023,3011,1, 
10024,3012,1, 
10025,3012,1, 
10026,3012,1, 
10027,3012,1, 
10028,3013,1, 
10029,3013,1, 
10030,3014,1, 
10031,3015,1, 
10032,3015,1, 
10033,3015,1, 
10034,3015,1, 
10035,3016,1, 
10036,3016,1, 
10037,3017,1, 
10038,3018,1, 
10039,3018,1, 
10040,3018,1, 
10041,3018,1, 
10042,3019,1, 
10043,3020,1, 
10044,3020,1, 
10045,3021,1, 
10046,3021,1, 
10047,3021,1, 
10048,3021,1, 
10049,3021,1, 
10050,3021,1, 
10051,3021,1, 
10052,3021,1, 
10053,3021,1, 
10054,3021,1, 
10055,3021,1, 
10056,3021,1, 
10057,3022,1, 
10058,3023,1, 
10059,3023,1, 
10060,3023,1, 
10061,3024,1, 
10062,3025,1, 
10063,3025,1, 
10064,3025,1, 
10065,3026,1, 
10066,3026,1, 
10067,3027,1, 
10068,3027,1, 
10069,3027,1, 
10070,3028,1, 
10071,3028,1, 
10072,3028,1, 
10073,3029,1, 
10074,3030,1, 
10075,3029,1, 
10076,3029,1, 
10077,3029,1, 
10078,3029,1, 
10079,3030,1, 
10080,3031,1, 
10081,3032,1, 
10082,3033,1, 
10083,3033,1, 
10084,3033,1, 
10085,3033,1, 
10086,3034,1, 
10087,3035,1, 
10088,3035,1, 
10089,3035,1, 
10090,3035,1, 
10091,3036,1, 
10092,3037,1, 
10093,3038,1, 
10094,3038,1, 
10095,3038,1, 
10096,3038,1, 
10097,3039,1, 
10098,3039,1, 
10099,3037,1, 
10100,3037,1, 
10101,3038,1, 
10102,3039,1, 
10103,3039,1, 
10104,3039,1, 
10105,3039,1, 
10106,3040,1, 
10107,3040,1, 
10108,3040,1, 
10109,3041,1, 
10110,3041,1, 
10111,3041,1, 
10112,3041,1, 
10113,3041,1, 
10114,3041,1, 
10115,3041,1, 
10116,3042,1, 
10117,3043,1, 
10118,3043,1, 
10119,3044,1, 
10120,3044,1, 
10121,3044,1, 
10122,3046,1, 
10123,3046,1, 
10124,3047,1, 
10125,3047,1, 
10126,3047,1, 
10127,3047,1, 
10128,3048,1, 
10129,3048,1, 
10130,3049,1, 
10131,3049,1, 
10132,3049,1, 
10133,3049,1, 
10134,3049,1, 
10135,3050,1, 
10136,3050,1, 
10137,3051,1, 
10138,3051,1, 
10139,3052,1, 
10140,3052,1, 
10141,3053,1, 
10142,3054,1, 
10143,3054,1, 
10144,3054,1, 
10145,3054,1, 
10146,3055,1, 
10147,3055,1, 
10148,3055,1, 
10149,3055,1, 
10150,3055,1, 
10151,3056,1, 
10152,3058,1, 
10153,3059,1, 
10154,3059,1, 
10155,3060,1, 
10156,3060,1, 
10157,3060,1, 
10158,3060,1, 
10159,3061,1, 
10160,3061,1, 
10161,3061,1, 
10162,3061,1, 
10163,3060,1, 
10164,3061,1, 
10165,3061,1, 
10166,3061,1, 
10167,3061,1, 
10168,3061,1, 
10169,3061,1, 
10170,3061,1, 
10171,3061,1, 
10172,3061,1, 
10173,3062,1, 
10174,3062,1, 
10175,3062,1, 
10176,3062,1, 
10177,3062,1, 
10178,3062,1, 
10179,3062,1, 
10180,3062,1, 
10181,3063,1, 
10182,3063,1, 
10183,3063,1, 
10184,3064,1, 
10185,3064,1, 
10186,3065,1, 
10187,3065,1, 
10188,3065,1, 
10189,3065,1, 
10190,3065,1, 
10191,3066,1, 
10192,3067,1, 
10193,3067,1, 
10194,3067,1, 
10195,3067,1, 
10196,3067,1, 
10197,3068,1, 
10198,3068,1, 
10199,3069,1, 
10200,3070,1, 
10201,3070,1, 
10202,3070,1, 
10203,3070,1, 
10204,3070,1, 
10205,3071,1, 
10206,3071,1, 
10207,3071,1, 
10208,3071,1, 
10209,3073,1, 
10210,3073,1, 
10211,3073,1, 
10212,3074,1, 
10213,3074,1, 
10214,3074,1, 
10215,3075,1, 
10216,3075,1, 
10217,3075,1, 
10218,3075,1, 
10219,3075,1, 
10220,3075,1, 
10221,3076,1, 
10222,3077,1, 
10223,3078,1, 
10224,3078,1, 
10225,3078,1, 
10226,3079,1, 
10227,3079,1, 
10228,3079,1, 
10229,3080,1, 
10230,3080,1, 
10231,3080,1, 
10232,3081,1, 
10233,3083,1, 
10234,3083,1, 
10235,3083,1, 
10236,3083,1, 
10237,3083,1, 
10238,3084,1, 
10239,3084,1, 
10240,3084,1, 
10241,3084,1, 
10242,3084,1, 
10243,3084,1, 
10244,3084,1, 
10245,3085,1, 
10246,3085,1, 
10247,3085,1, 
10248,3086,1, 
10249,3087,1, 
10250,3087,1, 
10251,3087,1, 
10252,3087,1, 
10253,3087,1, 
10254,3088,1, 
10255,3088,1, 
10256,3089,1, 
